utvecklingsstadium,Series_id,sensitivity,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean,week,1w_varde,year
0.12857142857142856,0.061342592592592594,0.2,0.059850374064837876,0.06409767264402896,0.05617777777777778,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.0,0.0
0.12857142857142856,0.024305555555555556,0.2,0.09476309226932672,0.04349484929416247,0.0384,0.3766604991795649,0.3126387486923515,0.7077636627010983,0.1272173860539807,0.21428571428571427,0.28,0.0
0.12857142857142856,0.023148148148148147,0.6,0.09476309226932672,0.04349484929416247,0.0384,0.3766604991795649,0.3126387486923515,0.7077636627010983,0.1272173860539807,0.21428571428571427,0.04,0.0
0.12857142857142856,0.02546296296296296,0.8,0.11471321695760604,0.04273178176268601,0.04551111111111111,0.3766604991795649,0.31105465714446123,0.697890036275026,0.1272173860539807,0.21428571428571427,0.12,0.0
0.1357142857142857,0.07060185185185185,0.4,0.059850374064837876,0.07325448302174743,0.08533333333333333,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.14,0.0
0.14285714285714285,0.06712962962962964,0.4,0.059850374064837876,0.07325448302174743,0.08533333333333333,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.08,0.0
0.1357142857142857,0.06828703703703703,0.4,0.059850374064837876,0.07325448302174743,0.08533333333333333,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.02,0.0
0.08928571428571429,0.06365740740740741,0.8,0.059850374064837876,0.07325448302174743,0.08533333333333333,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.01,0.0
0.12857142857142856,0.0625,0.2,0.059850374064837876,0.06409767264402896,0.05617777777777778,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.12,0.0
0.14285714285714285,0.06597222222222222,0.6,0.059850374064837876,0.06765865445758616,0.05902222222222223,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.0,0.0
0.1357142857142857,0.06944444444444445,0.6,0.059850374064837876,0.05239730382805548,0.060444444444444446,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.04,0.0
0.14285714285714285,0.07407407407407407,0.4,0.059850374064837925,0.06524227394124377,0.059199999999999996,0.4127520571565988,0.20904586529603242,0.5517420240674401,0.1272173860539807,0.21428571428571427,0.02,0.0
0.12857142857142856,0.0775462962962963,0.8,0.06982543640897758,0.08889736741701641,0.10773333333333335,0.38598607346516434,0.1264403327326749,0.40325135295831216,0.1272173860539807,0.21428571428571427,0.04,0.0
0.12857142857142856,0.05092592592592592,0.4,0.03491271820448875,0.09576497520030522,0.07733333333333334,0.38598607346516434,0.15887381372657464,0.4604988127217649,0.1272173860539807,0.21428571428571427,0.08,0.0
0.02857142857142857,0.10532407407407407,0.8,0.06234413965087283,0.04349484929416254,0.027733333333333336,0.3766604991795649,0.17712686860794657,0.5002335167805977,0.1272173860539807,0.21428571428571427,0.0,0.0
0.04285714285714286,0.10416666666666667,0.2,0.0773067331670823,0.06219000381533765,0.0448,0.3766604991795649,0.17712686860794657,0.5002335167805977,0.1272173860539807,0.21428571428571427,0.16,0.0
0.07142857142857142,0.052083333333333336,1.0,0.023690773067331656,0.003815337657382678,0.0037333333333333333,0.38397500233272114,0.16389920760264032,0.4725177922581461,0.1272173860539807,0.21428571428571427,0.62,0.0
0.02857142857142857,0.05439814814814815,0.2,0.03366583541147132,0.033956505150705835,0.0224,0.4137989368860487,0.13674842471026602,0.4151896219811941,0.1272173860539807,0.21428571428571427,0.05,0.0
0.04285714285714286,0.05324074074074074,0.4,0.03366583541147132,0.033956505150705835,0.0224,0.4137989368860487,0.13674842471026602,0.4151896219811941,0.1272173860539807,0.21428571428571427,0.0,0.0
0.12142857142857143,0.05555555555555555,0.4,0.0399002493765586,0.024799694772987463,0.0224,0.4137989368860487,0.1158821153552977,0.38232848139906617,0.1272173860539807,0.21428571428571427,0.11,0.0
0.12857142857142856,0.01273148148148148,0.4,0.10473815461346633,0.051125524608927886,0.07146666666666666,0.4137989368860487,0.16544982855052898,0.46080072803782945,0.1272173860539807,0.21428571428571427,0.0,0.0
0.02857142857142857,0.28703703703703703,0.4,0.11221945137157105,0.039297977871041584,0.054933333333333334,0.4137989368860487,0.19489890978350619,0.514448450569583,0.1272173860539807,0.21428571428571427,0.7,0.0
0.12857142857142856,0.2465277777777778,0.4,0.11221945137157109,0.039297977871041556,0.054933333333333334,0.4137989368860487,0.19489890978350619,0.514448450569583,0.1272173860539807,0.21428571428571427,0.44,0.0
0.04285714285714286,0.013888888888888888,1.0,0.12094763092269323,0.062190003815337624,0.08693333333333333,0.5354721541371094,0.19908446201995764,0.5119112648316142,0.1272173860539807,0.21428571428571427,0.04,0.0
0.12857142857142856,0.3414351851851852,1.0,0.08852867830423942,0.029759633727584892,0.023466666666666667,0.443198809288099,0.14117271338246495,0.4513954159086464,0.1272173860539807,0.21428571428571427,0.02,0.0
0.014285714285714285,0.32060185185185186,0.6,0.08478802992518701,0.029759633727584892,0.023466666666666667,0.443198809288099,0.15974846457428601,0.46108696038285796,0.1272173860539807,0.21428571428571427,0.06,0.0
0.014285714285714285,0.3159722222222222,0.8,0.09476309226932672,0.029759633727584892,0.023466666666666667,0.443198809288099,0.1650128377786972,0.4793363565945142,0.1272173860539807,0.21428571428571427,0.58,0.0
0.12857142857142856,0.3148148148148148,0.6,0.0897755610972569,0.0225104921785578,0.01813333333333333,0.443198809288099,0.16501283777869719,0.4793363565945142,0.1272173860539807,0.21428571428571427,0.34,0.0
0.12857142857142856,0.33796296296296297,0.6,0.0960099750623441,0.04692865318580694,0.0608,0.443198809288099,0.15974846457428604,0.46108696038285796,0.1272173860539807,0.21428571428571427,0.0001,0.0
0.12857142857142856,0.3194444444444444,0.8,0.08852867830423938,0.03967951163677985,0.050666666666666665,0.443198809288099,0.16544982855052898,0.46080072803782945,0.1272173860539807,0.21428571428571427,0.18,0.0
0.02857142857142857,0.3113425925925926,0.6,0.09850374064837905,0.02289202594429607,0.0224,0.443198809288099,0.17071420175494018,0.4790501242494857,0.1272173860539807,0.21428571428571427,0.44,0.0
0.12857142857142856,0.3136574074074074,0.8,0.08852867830423938,0.0225104921785578,0.01813333333333333,0.443198809288099,0.17071420175494015,0.4790501242494857,0.1272173860539807,0.21428571428571427,0.06,0.0
0.05714285714285714,0.05787037037037037,0.2,0.06109725685785539,0.039679511636779845,0.0544,0.38397500233272114,0.1158821153552977,0.38232848139906617,0.1272173860539807,0.21428571428571427,0.02,0.0
0.02857142857142857,0.31712962962962965,0.8,0.08104738154613468,0.029759633727584892,0.023466666666666667,0.443198809288099,0.07308284729536678,0.32256307109786725,0.1272173860539807,0.21428571428571427,0.58,0.0
0.12857142857142856,0.3402777777777778,0.8,0.08728179551122196,0.035864173979397174,0.029333333333333333,0.443198809288099,0.07308284729536675,0.32256307109786725,0.1272173860539807,0.21428571428571427,0.28,0.0
0.014285714285714285,0.3229166666666667,0.4,0.08104738154613468,0.04044257916825639,0.04053333333333333,0.443198809288099,0.07308284729536678,0.32256307109786725,0.1272173860539807,0.21428571428571427,0.24,0.0
0.07857142857142857,0.3055555555555556,0.2,0.08104738154613468,0.04044257916825639,0.04053333333333333,0.443198809288099,0.09340974616635524,0.3493410796094432,0.1272173860539807,0.21428571428571427,0.59,0.0
0.02857142857142857,0.0787037037037037,0.8,0.0635910224438903,0.001907668828691339,0.0026666666666666666,0.43932914733163253,0.1554642169788555,0.4392999547030366,0.1272173860539807,0.21428571428571427,0.08,0.0
0.02857142857142857,0.08333333333333333,0.8,0.07107231920199505,0.004578405188859227,0.0063999999999999994,0.43932914733163253,0.126301910939893,0.3912462681959617,0.1272173860539807,0.21428571428571427,0.0,0.0
0.14285714285714285,0.3090277777777778,0.4,0.06733167082294268,0.051125524608927886,0.05653333333333333,0.49239077744474863,0.10290746747288691,0.3625772413508957,0.1272173860539807,0.21428571428571427,0.28,0.0
0.12857142857142856,0.3101851851851852,0.2,0.06733167082294264,0.03967951163677985,0.042666666666666665,0.48852111548828214,0.10290746747288691,0.36257724135089586,0.1272173860539807,0.21428571428571427,0.4,0.0
0.014285714285714285,0.3460648148148148,0.6,0.06733167082294264,0.04845478824876001,0.050133333333333335,0.48852111548828214,0.10290746747288691,0.36257724135089586,0.1272173860539807,0.21428571428571427,0.1,0.0
0.04285714285714286,0.3425925925925926,0.2,0.08728179551122196,0.02289202594429607,0.02186666666666667,0.443198809288099,0.141172713382465,0.45139541590864624,0.1272173860539807,0.21428571428571427,0.06,0.0
0.04285714285714286,0.26851851851851855,0.4,0.1180382377389859,0.004578405188859214,0.0063999999999999994,0.5354721541371094,0.19566736798738082,0.4656305514908308,0.1272173860539807,0.21428571428571427,0.28,0.0
0.08571428571428572,0.2662037037037037,0.6,0.13466334164588536,0.027088897367417014,0.037866666666666667,0.5354721541371094,0.1960993929549873,0.4732671192979926,0.1272173860539807,0.21428571428571427,0.44,0.0
0.04285714285714286,0.24768518518518517,0.4,0.12344139650872822,0.04196871423120935,0.058666666666666666,0.4137989368860487,0.15928292042815842,0.4453525182707216,0.1272173860539807,0.21428571428571427,0.0,0.0
0.04285714285714286,0.2650462962962963,0.2,0.1180382377389859,0.01030141167493323,0.014400000000000001,0.5354721541371094,0.19566736798738082,0.4656305514908308,0.1272173860539807,0.21428571428571427,0.4,0.0
0.04285714285714286,0.25810185185185186,0.6,0.11471321695760599,0.01030141167493323,0.014400000000000001,0.5354721541371094,0.1927518201815656,0.46822887423453385,0.1272173860539807,0.21428571428571427,0.08,0.0
0.09523809523809526,0.26157407407407407,0.6,0.11471321695760599,0.009538344143456695,0.013333333333333334,0.5354721541371094,0.19566736798738085,0.4656305514908308,0.1272173860539807,0.21428571428571427,0.25666666666666665,0.0
0.12857142857142856,0.2523148148148148,0.2,0.11471321695760599,0.011446012972148034,0.016,0.4796886367274236,0.1927518201815656,0.46822887423453385,0.1272173860539807,0.21428571428571427,0.04,0.0
0.1357142857142857,0.25,1.0,0.12801330008312553,0.011446012972148034,0.016,0.4796886367274236,0.1927518201815656,0.46822887423453385,0.1272173860539807,0.21428571428571427,0.23,0.0
0.14285714285714285,0.2488425925925926,0.6,0.11970074812967581,0.011446012972148034,0.016,0.4796886367274236,0.1927518201815656,0.46822887423453385,0.1272173860539807,0.21428571428571427,0.02,0.0
0.12857142857142856,0.2743055555555556,1.0,0.13092269326683292,0.023273559710034312,0.018133333333333335,0.4796886367274236,0.1675925730737724,0.4399974723593677,0.1272173860539807,0.21428571428571427,0.05,0.0
0.12857142857142856,0.25578703703703703,0.6,0.12801330008312553,0.005723006486074017,0.008,0.5354721541371094,0.19566736798738085,0.4656305514908308,0.1272173860539807,0.21428571428571427,0.26,0.0
0.12857142857142856,0.25925925925925924,0.6,0.13092269326683292,0.011446012972148006,0.013333333333333334,0.4796886367274236,0.19566736798738082,0.4656305514908308,0.1272173860539807,0.21428571428571427,0.08,0.0
0.04285714285714286,0.26967592592592593,0.2,0.10473815461346637,0.005341472720335749,0.007466666666666667,0.5354721541371094,0.19566736798738082,0.46563055149083055,0.1272173860539807,0.21428571428571427,0.24,0.0
0.03571428571428571,0.2199074074074074,1.0,0.03366583541147136,0.004578405188859241,0.0048000000000000004,0.4511733018359084,0.05617172004169942,0.36148088326782835,0.1272173860539807,0.21428571428571427,0.08,0.0
0.14285714285714285,0.037037037037037035,1.0,0.021197007481296798,0.003815337657382678,0.0048000000000000004,0.4511733018359084,0.07005424647922517,0.40513826327165386,0.1272173860539807,0.21428571428571427,0.02,0.0
0.09285714285714286,0.21643518518518517,0.8,0.031172069825436414,0.004578405188859241,0.0048000000000000004,0.4511733018359084,0.08150787392502114,0.4032735845967608,0.1272173860539807,0.21428571428571427,0.02,0.0
0.12857142857142856,0.010416666666666666,1.0,0.03366583541147136,0.0045784051888592145,0.0048000000000000004,0.4511733018359084,0.05617172004169942,0.36148088326782835,0.1272173860539807,0.21428571428571427,0.0,0.0
0.06666666666666668,0.018518518518518517,1.0,0.03366583541147132,0.0045784051888592145,0.0048000000000000004,0.4511733018359084,0.05617172004169942,0.3614808832678286,0.1272173860539807,0.21428571428571427,0.03333333333333333,0.0
0.12857142857142856,0.005787037037037037,0.6,0.031172069825436414,0.016405951926745512,0.022399999999999996,0.4511733018359084,0.05403704495032225,0.3632344037504773,0.1272173860539807,0.21428571428571427,0.0,0.0
0.014285714285714285,0.34953703703703703,0.6,0.07356608478802992,0.026325829835940534,0.021333333333333333,0.48852111548828214,0.12044350340502295,0.37709305136849636,0.1272173860539807,0.21428571428571427,0.2,0.0
0.12857142857142856,0.3449074074074074,0.4,0.07356608478802992,0.043113315528424255,0.04853333333333333,0.48852111548828214,0.1464307983673951,0.41030156130138706,0.1272173860539807,0.21428571428571427,0.0,0.0
0.12857142857142856,0.3472222222222222,0.4,0.07356608478802992,0.0225104921785578,0.0208,0.48852111548828214,0.1464307983673951,0.41030156130138706,0.1272173860539807,0.21428571428571427,0.08,0.0
0.12857142857142856,0.34375,0.4,0.07855361596009973,0.043113315528424255,0.04853333333333333,0.48852111548828214,0.1464307983673951,0.41030156130138706,0.1272173860539807,0.21428571428571427,0.0,0.0
0.02857142857142857,0.08217592592592593,0.2,0.0635910224438903,0.004578405188859227,0.0063999999999999994,0.43932914733163253,0.1554642169788555,0.4392999547030366,0.1272173860539807,0.21428571428571427,0.0,0.0
0.02857142857142857,0.08101851851851852,1.0,0.0635910224438903,0.001907668828691339,0.0026666666666666666,0.43932914733163253,0.1554642169788555,0.4392999547030366,0.1272173860539807,0.21428571428571427,0.0,0.0
0.02857142857142857,0.0798611111111111,1.0,0.0635910224438903,0.001907668828691339,0.0026666666666666666,0.43932914733163253,0.1554642169788555,0.4392999547030366,0.1272173860539807,0.21428571428571427,0.22,0.0
0.1,0.03587962962962963,0.8,0.019950124688279277,0.0,0.0,0.5218786484327528,0.2231946829851432,0.6087133765472889,0.1272173860539807,0.21428571428571427,0.0,0.0
0.04285714285714286,0.03356481481481482,0.8,0.023690773067331656,0.0,0.0,0.5218786484327528,0.2419374903082414,0.6275435743134198,0.1272173860539807,0.21428571428571427,0.09005,0.0
0.14285714285714285,0.07523148148148148,0.2,0.06483790523690777,0.028233498664631845,0.0224,0.4127520571565988,0.19375801626272945,0.5078762224531576,0.1272173860539807,0.21428571428571427,0.02,0.0
0.14285714285714285,0.0763888888888889,1.0,0.06483790523690777,0.028233498664631793,0.0224,0.4127520571565988,0.19375801626272945,0.5078762224531576,0.1272173860539807,0.21428571428571427,0.04,0.0
0.14285714285714285,0.09837962962962964,0.6,0.059850374064837876,0.053033193437619225,0.04746666666666667,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.08,0.0
0.1357142857142857,0.10069444444444445,0.8,0.05236907730673321,0.06524227394124378,0.05920000000000001,0.4127520571565988,0.23284137841843575,0.578092073538877,0.1272173860539807,0.21428571428571427,0.0,0.0
0.14285714285714285,0.09490740740740741,0.4,0.059850374064837876,0.053033193437619225,0.04746666666666667,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.0,0.0
0.12857142857142856,0.09606481481481481,0.8,0.059850374064837876,0.053033193437619225,0.04746666666666667,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.02,0.0
0.05714285714285714,0.09375,0.4,0.059850374064837876,0.053033193437619225,0.04746666666666667,0.4127520571565988,0.24945199355226944,0.6010045559151683,0.1272173860539807,0.21428571428571427,0.0,0.0
0.08571428571428572,0.08912037037037036,0.4,0.07356608478802992,0.0618084700495994,0.04426666666666667,0.4127520571565988,0.31228121078812543,0.7047929600133775,0.1272173860539807,0.21428571428571427,0.0,0.0
0.12857142857142856,0.08680555555555555,0.2,0.07356608478802992,0.0782144219763449,0.04533333333333334,0.4127520571565988,0.31228121078812543,0.7047929600133775,0.1272173860539807,0.21428571428571427,0.0,0.0
